gene
92908	chr16-13366870-13367865
92909	chr16-13375521-13376769
92910	chr16-13377813-13378623
92911	chr16-13379168-13379837
92912	chr16-13379991-13381050
92913	chr16-13382162-13382687
92914	chr16-13391637-13392875
92915	chr16-13400480-13401372
92916	chr16-13436824-13437725
92917	chr16-13466842-13467707
92918	chr16-13468376-13469382
92919	chr16-13485231-13485616
92920	chr16-13489943-13490710
92921	chr16-13492882-13493703
92922	chr16-13494675-13495176
92923	chr16-13525658-13526799
92924	chr16-13526837-13527857
92925	chr16-13538908-13539800
92926	chr16-13540756-13541804
92927	chr16-13542205-13543009
92928	chr16-13568022-13568927
92929	chr16-13574746-13576084
92930	chr16-13579499-13580592
92931	chr16-13587195-13587896
92932	chr16-13587929-13588547
92933	chr16-13594971-13595941
92934	chr16-13603046-13603980
92935	chr16-13605899-13606782
92936	chr16-13660558-13661495
92937	chr16-13662917-13663774
92938	chr16-13667626-13668660
92939	chr16-13671551-13672413
92940	chr16-13688378-13689268
92941	chr16-13696252-13697570
92942	chr16-13716324-13717119
92943	chr16-13721352-13722411
92944	chr16-13724879-13726176
92945	chr16-13727529-13728421
92946	chr16-13730637-13731337
92947	chr16-13754097-13755045
92948	chr16-13756100-13757015
92949	chr16-13759555-13760491
92950	chr16-13764474-13765380
92951	chr16-13780246-13781139
92952	chr16-13798982-13799791
92953	chr16-13803994-13805015
92954	chr16-13818682-13819699
92955	chr16-13830856-13832260
92956	chr16-13867637-13868762
92957	chr16-13877084-13878053
92958	chr16-13884579-13885500
92959	chr16-13889060-13890002
92960	chr16-13902586-13903644
92961	chr16-13906637-13907701
92962	chr16-13917493-13918367
92963	chr16-13921132-13921868
92964	chr16-13940303-13941406
92965	chr16-13955223-13955859
92966	chr16-13980929-13982071
92967	chr16-13983317-13984144
92968	chr16-13986454-13987405
92969	chr16-14018092-14018953
92970	chr16-14083378-14084598
92971	chr16-14085436-14086115
92972	chr16-14099616-14100742
92973	chr16-14117202-14118068
92974	chr16-14158890-14159932
92975	chr16-14162803-14163782
92976	chr16-14225616-14226408
92977	chr16-14261648-14262659
92978	chr16-14268727-14269922
92979	chr16-14272085-14273228
92980	chr16-14285614-14286465
92981	chr16-14290980-14291802
92982	chr16-14294820-14295686
92983	chr16-14316882-14317858
92984	chr16-14320785-14321791
92985	chr16-14327302-14328201
92986	chr16-14328290-14329046
92987	chr16-14333312-14334132
92988	chr16-14340719-14342239
92989	chr16-14361096-14362056
92990	chr16-14376249-14377108
92991	chr16-14428915-14429781
92992	chr16-14442274-14442967
92993	chr16-14491239-14492173
92994	chr16-14493637-14494722
92995	chr16-14496360-14497294
92996	chr16-14497358-14498215
92997	chr16-14500275-14501134
92998	chr16-14501568-14502608
92999	chr16-14507706-14508815
93000	chr16-14513491-14514317
93001	chr16-14530582-14531559
93002	chr16-14533407-14534458
93003	chr16-14562198-14563121
93004	chr16-14565279-14566180
93005	chr16-14584123-14585009
93006	chr16-14636701-14637617
93007	chr16-14639229-14640059
93008	chr16-14705275-14706232
93009	chr16-14706700-14707567
93010	chr16-14824920-14826189
93011	chr16-14906105-14907257
93012	chr16-14910977-14912011
93013	chr16-14957592-14958643
93014	chr16-15052514-15053557
93015	chr16-15080515-15081448
93016	chr16-15083756-15084445
93017	chr16-15092379-15093206
93018	chr16-15186011-15187016
93019	chr16-15190325-15191259
93020	chr16-15240708-15241721
93021	chr16-15242341-15243098
93022	chr16-15547307-15548195
93023	chr16-15562704-15563701
93024	chr16-15564007-15564955
93025	chr16-15572849-15573937
93026	chr16-15575260-15576125
93027	chr16-15576175-15577162
93028	chr16-15578142-15579303
93029	chr16-15582527-15583431
93030	chr16-15583955-15584807
93031	chr16-15587342-15588242
93032	chr16-15593734-15594901
93033	chr16-15604041-15604879
93034	chr16-15610798-15611690
93035	chr16-15619810-15620969
93036	chr16-15621291-15622341
93037	chr16-15628934-15629783
93038	chr16-15637040-15637996
93039	chr16-15640563-15641569
93040	chr16-15644734-15645818
93041	chr16-15679634-15680594
93042	chr16-15680625-15681466
93043	chr16-15682711-15683738
93044	chr16-15693822-15694892
93045	chr16-15696118-15697127
93046	chr16-15723438-15724381
93047	chr16-15751598-15752599
93048	chr16-15753407-15754323
93049	chr16-15755011-15755828
93050	chr16-15757484-15758376
93051	chr16-15758416-15759214
93052	chr16-15759543-15760613
93053	chr16-15761527-15762740
93054	chr16-15764527-15765565
93055	chr16-15765961-15766980
93056	chr16-15774281-15775246
93057	chr16-15797623-15798442
93058	chr16-15832184-15833213
93059	chr16-15842462-15843851
93060	chr16-15846273-15847194
93061	chr16-15850496-15851202
93062	chr16-15852628-15853882
93063	chr16-15855863-15856844
93064	chr16-15856950-15857638
93065	chr16-15858707-15859556
93066	chr16-15862884-15863755
93067	chr16-15883657-15884681
93068	chr16-15886987-15888086
93069	chr16-15890112-15891164
93070	chr16-15918446-15919301
93071	chr16-15919822-15920699
93072	chr16-15922594-15923470
93073	chr16-15934520-15935304
93074	chr16-15939195-15940078
93075	chr16-15951150-15952152
93076	chr16-15975341-15976379
93077	chr16-15985154-15985920
93078	chr16-15992628-15993458
93079	chr16-15994142-15995807
93080	chr16-15998615-15999469
93081	chr16-16006323-16007398
93082	chr16-16099454-16100409
93083	chr16-16101573-16102410
93084	chr16-16104011-16105001
93085	chr16-16107292-16107884
93086	chr16-16110123-16111067
93087	chr16-16111594-16112618
93088	chr16-16114084-16115016
93089	chr16-16116624-16118199
93090	chr16-16119607-16120579
93091	chr16-16128973-16130131
93092	chr16-16143365-16144177
93093	chr16-16146259-16147370
93094	chr16-16212623-16213779
93095	chr16-16215507-16216368
93096	chr16-16218996-16220404
93097	chr16-16225494-16226548
93098	chr16-16295976-16297131
93099	chr16-16302435-16303534
93100	chr16-16311179-16312105
93101	chr16-16315063-16315978
93102	chr16-16322529-16323244
93103	chr16-16352416-16353342
93104	chr16-16357391-16358002
93105	chr16-16358475-16359406
93106	chr16-16365052-16365996
93107	chr16-16434550-16435516
93108	chr16-16469990-16471046
93109	chr16-16472792-16473753
93110	chr16-16542918-16543774
93111	chr16-16546669-16547637
93112	chr16-16584253-16585173
93113	chr16-16599451-16600400
93114	chr16-16602080-16602968
93115	chr16-16604895-16605497
93116	chr16-16606659-16607440
93117	chr16-16615720-16616601
93118	chr16-16627897-16628771
93119	chr16-16634410-16635297
93120	chr16-16646731-16647545
93121	chr16-16648161-16649256
93122	chr16-16652303-16653309
93123	chr16-16669555-16670504
93124	chr16-16670811-16671820
93125	chr16-16673027-16674085
93126	chr16-16675908-16676547
93127	chr16-16682124-16683162
93128	chr16-16683569-16684551
93129	chr16-16684703-16685581
93130	chr16-16686949-16687923
93131	chr16-16695004-16695893
93132	chr16-16699105-16699959
93133	chr16-16709144-16710088
93134	chr16-16713036-16713869
93135	chr16-16717831-16718697
93136	chr16-16725956-16726950
93137	chr16-16740131-16741063
93138	chr16-16744733-16745571
93139	chr16-16754958-16755921
93140	chr16-16759171-16760251
93141	chr16-16761060-16761934
93142	chr16-16764133-16765171
93143	chr16-16775290-16776065
93144	chr16-16784287-16784876
93145	chr16-16789109-16790451
93146	chr16-16791004-16791870
93147	chr16-16793532-16794478
93148	chr16-16796125-16796943
93149	chr16-16798806-16799799
93150	chr16-16806307-16807808
93151	chr16-16812261-16813087
93152	chr16-16818067-16819073
93153	chr16-16828855-16829778
93154	chr16-16831162-16831815
93155	chr16-16844255-16845273
93156	chr16-16867320-16868236
93157	chr16-16870147-16871366
93158	chr16-16896050-16897108
93159	chr16-16939178-16940160
93160	chr16-16940289-16941135
93161	chr16-16945172-16946116
93162	chr16-16959295-16960246
93163	chr16-16977689-16978235
93164	chr16-16982992-16983865
93165	chr16-17020243-17021115
93166	chr16-17039440-17040292
93167	chr16-17055958-17056833
93168	chr16-17059520-17060823
93169	chr16-17069654-17070566
93170	chr16-17101765-17102703
93171	chr16-17105784-17106661
93172	chr16-17110792-17111738
93173	chr16-17121313-17122278
93174	chr16-17123259-17124498
93175	chr16-17124683-17125642
93176	chr16-17131944-17132824
93177	chr16-17144051-17144960
93178	chr16-17146728-17147556
93179	chr16-17147688-17148653
93180	chr16-17159181-17160135
93181	chr16-17200921-17201891
93182	chr16-17208412-17209424
93183	chr16-17220002-17221038
93184	chr16-17221468-17222822
93185	chr16-17233107-17234024
93186	chr16-17269812-17270605
93187	chr16-17270726-17271255
93188	chr16-17275838-17276835
93189	chr16-17316825-17317718
93190	chr16-17346417-17347396
93191	chr16-17360475-17360788
93192	chr16-17405452-17406366
93193	chr16-17422074-17422783
93194	chr16-17422789-17423745
93195	chr16-17451518-17452404
93196	chr16-17454896-17455709
93197	chr16-17467120-17467852
93198	chr16-17471980-17472902
93199	chr16-17478149-17479034
93200	chr16-17489374-17490235
93201	chr16-17508115-17509463
93202	chr16-17530516-17531424
93203	chr16-17539882-17540836
93204	chr16-17553891-17555182
93205	chr16-17557640-17558621
93206	chr16-17560832-17561742
93207	chr16-17576241-17577135
93208	chr16-17582733-17583960
93209	chr16-17596385-17597264
93210	chr16-17614330-17615272
93211	chr16-17615412-17616323
93212	chr16-17617852-17618663
93213	chr16-17619015-17619925
93214	chr16-17645990-17646932
93215	chr16-17709331-17710419
93216	chr16-17722416-17723329
93217	chr16-17726510-17727335
93218	chr16-17733810-17734697
93219	chr16-17740619-17741531
93220	chr16-17744312-17745179
93221	chr16-17752737-17753434
93222	chr16-17759205-17760141
93223	chr16-17760770-17761472
93224	chr16-17772249-17772901
93225	chr16-17773604-17774604
93226	chr16-17775517-17776269
93227	chr16-17806862-17808017
93228	chr16-17815116-17816128
93229	chr16-17833193-17834266
93230	chr16-17882635-17883421
93231	chr16-17891092-17892180
93232	chr16-17893671-17894460
93233	chr16-17898106-17898988
93234	chr16-17910894-17911814
93235	chr16-17914165-17915036
93236	chr16-17921559-17922496
93237	chr16-17927516-17928606
93238	chr16-17944915-17946077
93239	chr16-17991696-17992574
93240	chr16-17995334-17996162
93241	chr16-17996462-17997059
93242	chr16-18013482-18014388
93243	chr16-18015107-18015958
93244	chr16-18017133-18018170
93245	chr16-18029320-18029909
93246	chr16-18036166-18037060
93247	chr16-18066000-18066894
93248	chr16-18083072-18084297
93249	chr16-18088502-18089914
93250	chr16-18112531-18113425
93251	chr16-18114438-18115344
93252	chr16-18213415-18214357
93253	chr16-18234656-18235534
93254	chr16-18248266-18249287
93255	chr16-18263597-18264470
93256	chr16-18272537-18273430
93257	chr16-18288777-18289796
93258	chr16-18294233-18295103
93259	chr16-18307666-18308461
93260	chr16-18326920-18327810
93261	chr16-18342582-18343501
93262	chr16-18343535-18344453
93263	chr16-18347806-18349215
93264	chr16-18357727-18358562
93265	chr16-18360045-18360922
93266	chr16-18380241-18381131
93267	chr16-18392249-18393211
93268	chr16-18400390-18401406
93269	chr16-18418452-18419474
93270	chr16-18425921-18427114
93271	chr16-18435958-18436807
93272	chr16-18443149-18444252
93273	chr16-18453657-18454607
93274	chr16-18498307-18499239
93275	chr16-18501704-18502391
93276	chr16-18524839-18525626
93277	chr16-18530817-18531726
93278	chr16-18577867-18578838
93279	chr16-18581766-18582741
93280	chr16-18586285-18587274
93281	chr16-18587881-18588843
93282	chr16-18591385-18592333
93283	chr16-18601223-18602007
93284	chr16-18602102-18602796
93285	chr16-18620440-18621367
93286	chr16-18625921-18626986
93287	chr16-18629383-18630419
93288	chr16-18681629-18682692
93289	chr16-18683354-18684360
93290	chr16-18685770-18686478
93291	chr16-18686962-18688001
93292	chr16-18696237-18697215
93293	chr16-18703784-18704553
93294	chr16-18733276-18733904
93295	chr16-18761314-18762378
93296	chr16-18767705-18768645
93297	chr16-18771592-18772400
93298	chr16-18786369-18787302
93299	chr16-18795211-18795957
93300	chr16-18811291-18812148
93301	chr16-18812186-18812652
93302	chr16-18836106-18837190
93303	chr16-18839897-18840607
93304	chr16-18846007-18846842
93305	chr16-18849158-18850185
93306	chr16-18863354-18864279
93307	chr16-18876284-18877058
93308	chr16-18896339-18897205
93309	chr16-18925493-18926411
93310	chr16-18954090-18955005
93311	chr16-18956920-18957773
93312	chr16-18965740-18966760
93313	chr16-18968492-18969217
93314	chr16-18969240-18970022
93315	chr16-18975473-18977029
93316	chr16-19042233-19043283
93317	chr16-19234889-19235717
93318	chr16-19236512-19237576
93319	chr16-19308191-19309114
93320	chr16-19365171-19366713
93321	chr16-19382578-19384030
93322	chr16-19475197-19476117
93323	chr16-19480071-19480871
93324	chr16-19633019-19634138
93325	chr16-19759893-19760575
93326	chr16-19760664-19761515
93327	chr16-19807041-19807768
93328	chr16-19810556-19811924
93329	chr16-19813049-19813940
93330	chr16-19836734-19837800
93331	chr16-19840300-19841139
93332	chr16-19890043-19890931
93333	chr16-19894317-19894992
93334	chr16-19997309-19998230
93335	chr16-19998528-19999474
93336	chr16-20088583-20089365
93337	chr16-20093528-20094464
93338	chr16-20094817-20095685
93339	chr16-20097348-20097932
93340	chr16-20118819-20119869
93341	chr16-20121796-20122713
93342	chr16-20128746-20129318
93343	chr16-20129985-20130933
93344	chr16-20133343-20134190
93345	chr16-20140602-20141597
93346	chr16-20173071-20173802
93347	chr16-20174123-20175066
93348	chr16-20182613-20183408
93349	chr16-20185496-20186285
93350	chr16-20196412-20197193
93351	chr16-20201846-20202855
93352	chr16-20203366-20204314
93353	chr16-20213295-20214179
93354	chr16-20222622-20223530
93355	chr16-20226385-20227546
93356	chr16-20240629-20241566
93357	chr16-20242067-20242774
93358	chr16-20248242-20249004
93359	chr16-20252215-20253116
93360	chr16-20256671-20257492
93361	chr16-20267686-20268743
93362	chr16-20268826-20269728
93363	chr16-20271370-20272184
93364	chr16-20276770-20277634
93365	chr16-20278141-20278846
93366	chr16-20289599-20290465
93367	chr16-20301899-20302821
93368	chr16-20304945-20305852
93369	chr16-20309528-20310643
93370	chr16-20316754-20317515
93371	chr16-20384129-20385132
93372	chr16-20390664-20391426
93373	chr16-20401890-20402806
93374	chr16-20405056-20405949
93375	chr16-20406889-20407920
93376	chr16-20421011-20421936
93377	chr16-20425713-20426709
93378	chr16-20439685-20440651
93379	chr16-20483535-20484178
93380	chr16-20484246-20485152
93381	chr16-20490385-20491468
93382	chr16-20498366-20499353
93383	chr16-20516573-20517595
93384	chr16-20517710-20518663
93385	chr16-20523262-20524362
93386	chr16-20535055-20536001
93387	chr16-20548077-20548990
93388	chr16-20589456-20590365
93389	chr16-20590500-20591819
93390	chr16-20601020-20602397
93391	chr16-20603954-20605350
93392	chr16-20610182-20611008
93393	chr16-20611252-20612170
93394	chr16-20622111-20623101
93395	chr16-20629524-20630557
93396	chr16-20644774-20645871
93397	chr16-20651252-20652146
93398	chr16-20672406-20673573
93399	chr16-20677900-20678785
93400	chr16-20679372-20680333
93401	chr16-20692847-20693805
93402	chr16-20695583-20696729
93403	chr16-20701368-20702119
93404	chr16-20715769-20716959
93405	chr16-20716997-20718170
93406	chr16-20726066-20726956
93407	chr16-20746458-20747125
93408	chr16-20756634-20757674
93409	chr16-20759268-20760009
93410	chr16-20765006-20766077
93411	chr16-20804515-20805540
93412	chr16-20806823-20807764
93413	chr16-20814781-20815574
93414	chr16-20881643-20882722
93415	chr16-20901398-20902310
93416	chr16-20902373-20903299
93417	chr16-21103002-21103957
93418	chr16-21109043-21109994
93419	chr16-21110434-21111398
93420	chr16-21185320-21186052
93421	chr16-21204215-21205400
93422	chr16-21210604-21211448
93423	chr16-21248280-21249126
93424	chr16-21263860-21264688
93425	chr16-21296094-21297013
93426	chr16-21297806-21299195
93427	chr16-21315895-21316347
93428	chr16-21327814-21328665
93429	chr16-21332730-21334072
93430	chr16-21353218-21354200
93431	chr16-21412213-21413274
93432	chr16-21422784-21423707
93433	chr16-21428266-21428958
93434	chr16-21460604-21461472
93435	chr16-21466168-21466942
93436	chr16-21469914-21470924
93437	chr16-21473589-21474600
93438	chr16-21479202-21480140
93439	chr16-21494794-21495575
93440	chr16-21502546-21503572
93441	chr16-21513141-21514459
93442	chr16-21536351-21537120
93443	chr16-21553061-21554038
93444	chr16-21554098-21554602
93445	chr16-21563214-21563931
93446	chr16-21580288-21581339
93447	chr16-21581555-21582492
93448	chr16-21586406-21587580
93449	chr16-21617032-21617568
93450	chr16-21650995-21651874
93451	chr16-21652836-21653524
93452	chr16-21694088-21695136
93453	chr16-21752390-21753288
93454	chr16-21756756-21757658
93455	chr16-21761998-21762922
93456	chr16-21774733-21775599
93457	chr16-21786184-21787112
93458	chr16-21787333-21788549
93459	chr16-21793872-21794811
93460	chr16-21817952-21818772
93461	chr16-21832001-21832845
93462	chr16-21845653-21846604
93463	chr16-21849913-21850812
93464	chr16-21908335-21908838
93465	chr16-21908880-21909381
93466	chr16-21937611-21938878
93467	chr16-21945172-21946179
93468	chr16-21947056-21947972
93469	chr16-21956483-21957200
93470	chr16-21961199-21962048
93471	chr16-21972224-21973120
93472	chr16-21993483-21994338
93473	chr16-22007112-22008034
93474	chr16-22008979-22009967
93475	chr16-22018620-22019504
93476	chr16-22028669-22029747
93477	chr16-22032685-22033468
93478	chr16-22038839-22039546
93479	chr16-22042920-22043720
93480	chr16-22053169-22054130
93481	chr16-22161409-22162240
93482	chr16-22162403-22163853
93483	chr16-22186994-22188191
93484	chr16-22188718-22189689
93485	chr16-22215918-22216746
93486	chr16-22230114-22230973
93487	chr16-22232497-22233427
93488	chr16-22236466-22237406
93489	chr16-22250089-22251163
93490	chr16-22265548-22266371
93491	chr16-22293281-22294288
93492	chr16-22311032-22311716
93493	chr16-22318247-22319160
93494	chr16-22355007-22356167
93495	chr16-22384379-22385242
93496	chr16-22428495-22429361
93497	chr16-22438085-22438812
93498	chr16-22439151-22440232
93499	chr16-22517313-22518417
93500	chr16-22544895-22545775
93501	chr16-22547878-22548778
93502	chr16-22553429-22554196
93503	chr16-22572265-22573099
93504	chr16-22600064-22601176
93505	chr16-22655539-22656435
93506	chr16-22656516-22657563
93507	chr16-22687497-22688316
93508	chr16-22716921-22717781
93509	chr16-22739963-22740516
93510	chr16-22766428-22767337
93511	chr16-22772121-22773046
93512	chr16-22773098-22774137
93513	chr16-22778040-22778906
93514	chr16-22788685-22790710
93515	chr16-22831729-22832583
93516	chr16-22832729-22833627
93517	chr16-22835193-22835987
93518	chr16-22844078-22845091
93519	chr16-22857307-22858379
93520	chr16-22917645-22918437
93521	chr16-22918466-22919359
93522	chr16-22919903-22920982
93523	chr16-22928978-22930172
93524	chr16-22930791-22931892
93525	chr16-22960515-22961682
93526	chr16-23040043-23041568
93527	chr16-23086405-23086883
93528	chr16-23099416-23101212
93529	chr16-23102459-23103448
93530	chr16-23105533-23106559
93531	chr16-23107070-23107847
93532	chr16-23107934-23108639
93533	chr16-23114075-23114919
93534	chr16-23116931-23117827
93535	chr16-23127347-23128252
93536	chr16-23136885-23137675
93537	chr16-23156784-23157707
93538	chr16-23158635-23159437
93539	chr16-23161522-23162505
93540	chr16-23163975-23164525
93541	chr16-23224545-23225808
93542	chr16-23225969-23226962
93543	chr16-23239548-23241285
93544	chr16-23256463-23257393
93545	chr16-23260794-23261641
93546	chr16-23261771-23262722
93547	chr16-23336082-23336792
93548	chr16-23341481-23342416
93549	chr16-23360959-23361875
93550	chr16-23361971-23363060
93551	chr16-23363672-23364475
93552	chr16-23365060-23365892
93553	chr16-23378364-23379327
93554	chr16-23387040-23387954
93555	chr16-23391137-23392071
93556	chr16-23410394-23411301
93557	chr16-23412298-23413877
93558	chr16-23430634-23431714
93559	chr16-23441165-23442214
93560	chr16-23459976-23460690
93561	chr16-23462119-23463003
93562	chr16-23520127-23521107
93563	chr16-23550778-23551539
93564	chr16-23713897-23714808
93565	chr16-23759294-23760145
93566	chr16-23806405-23807263
93567	chr16-23846471-23847385
93568	chr16-23890168-23891061
93569	chr16-23901205-23902144
93570	chr16-23916604-23917497
93571	chr16-23930370-23932022
93572	chr16-23936180-23936971
93573	chr16-23960037-23960973
93574	chr16-23967607-23968486
93575	chr16-23972156-23973216
93576	chr16-23988279-23989289
93577	chr16-23993380-23994460
93578	chr16-23995027-23996326
93579	chr16-23998026-23998970
93580	chr16-24018937-24019835
93581	chr16-24165265-24166404
93582	chr16-24190836-24191703
93583	chr16-24205387-24206384
93584	chr16-24216140-24217143
93585	chr16-24219347-24220204
93586	chr16-24254794-24255680
93587	chr16-24259833-24260443
93588	chr16-24281972-24283091
93589	chr16-24347318-24348151
93590	chr16-24381993-24382908
93591	chr16-24383250-24384143
93592	chr16-24390220-24391111
93593	chr16-24392869-24394422
93594	chr16-24412266-24412986
93595	chr16-24421415-24422345
93596	chr16-24491967-24493207
93597	chr16-24504162-24505102
93598	chr16-24552838-24553699
93599	chr16-24566029-24566667
93600	chr16-24599548-24600510
93601	chr16-24697583-24698589
93602	chr16-24698679-24699564
93603	chr16-24703746-24704195
93604	chr16-24710420-24711540
93605	chr16-24713811-24714820
93606	chr16-24716894-24717758
93607	chr16-24721366-24722300
93608	chr16-24742568-24743425
93609	chr16-24756623-24757510
93610	chr16-24759999-24761262
93611	chr16-24761649-24762456
93612	chr16-24766709-24767616
93613	chr16-24799393-24800420
93614	chr16-24875557-24876308
93615	chr16-24940884-24941841
93616	chr16-24951706-24952199
93617	chr16-24952355-24953283
93618	chr16-24971686-24972511
93619	chr16-24973536-24974739
93620	chr16-25002787-25003775
93621	chr16-25004313-25005301
93622	chr16-25039640-25040556
93623	chr16-25049257-25050119
93624	chr16-25057784-25058640
93625	chr16-25058711-25059837
93626	chr16-25220287-25221250
93627	chr16-25376532-25377441
93628	chr16-25538929-25539833
93629	chr16-25539952-25540813
93630	chr16-25683560-25684564
93631	chr16-25777800-25778609
93632	chr16-25849489-25850474
93633	chr16-26064979-26065844
93634	chr16-26077165-26078127
93635	chr16-26102511-26103478
93636	chr16-26104992-26106056
93637	chr16-26286658-26287540
93638	chr16-26287717-26288451
93639	chr16-26315915-26317018
93640	chr16-26371171-26372159
93641	chr16-26398674-26399648
93642	chr16-26447690-26448745
93643	chr16-26553855-26554714
93644	chr16-26556638-26557659
93645	chr16-26564427-26565308
93646	chr16-26581208-26582106
93647	chr16-26598683-26599674
93648	chr16-26687530-26688375
93649	chr16-26688982-26689372
93650	chr16-26689440-26690250
93651	chr16-26721431-26722190
93652	chr16-26722275-26723095
93653	chr16-26726768-26727560
93654	chr16-26862247-26863274
93655	chr16-26875225-26875978
93656	chr16-26876688-26877621
93657	chr16-26882871-26883931
93658	chr16-26953938-26955015
93659	chr16-26955660-26956463
93660	chr16-26967544-26968586
93661	chr16-27204651-27205665
93662	chr16-27207168-27208443
93663	chr16-27209693-27210853
93664	chr16-27388637-27389489
93665	chr16-27389532-27390173
93666	chr16-27392450-27393588
93667	chr16-27396654-27397520
93668	chr16-27415093-27415647
93669	chr16-27415744-27416284
93670	chr16-27421617-27422576
93671	chr16-27557373-27558628
93672	chr16-27586005-27587058
93673	chr16-27587084-27588012
93674	chr16-27644954-27645705
93675	chr16-27649594-27650652
93676	chr16-27651258-27652175
93677	chr16-27877090-27877960
93678	chr16-28039783-28040606
93679	chr16-28198141-28199713
93680	chr16-28330587-28331594
93681	chr16-28377377-28378330
93682	chr16-28380064-28380899
93683	chr16-28408826-28409866
93684	chr16-28423463-28424677
93685	chr16-28444590-28445632
93686	chr16-28445846-28447090
93687	chr16-28512500-28513027
93688	chr16-28517573-28518585
93689	chr16-28564059-28565429
93690	chr16-28578480-28579617
93691	chr16-28583072-28584043
93692	chr16-28589155-28590407
93693	chr16-28591206-28592088
93694	chr16-28606744-28607647
93695	chr16-28608100-28609160
93696	chr16-28613232-28614204
93697	chr16-28614341-28615237
93698	chr16-28631025-28631614
93699	chr16-28631701-28632648
93700	chr16-28639167-28640093
93701	chr16-28643824-28644787
93702	chr16-28752887-28754134
93703	chr16-28802555-28803441
93704	chr16-28806814-28807662
93705	chr16-28808858-28809920
93706	chr16-28813692-28814736
93707	chr16-28827683-28828672
93708	chr16-28839965-28840859
93709	chr16-28852200-28853162
93710	chr16-28853510-28854454
93711	chr16-28890706-28891648
93712	chr16-28928824-28930049
93713	chr16-28982551-28983535
93714	chr16-29012686-29013536
93715	chr16-29119564-29120538
93716	chr16-29127725-29128901
93717	chr16-29170706-29171594
93718	chr16-29174272-29175426
93719	chr16-29208479-29209431
93720	chr16-29209645-29210587
93721	chr16-29213109-29214245
93722	chr16-29578899-29579810
93723	chr16-29657662-29658593
93724	chr16-29666968-29668081
93725	chr16-29679519-29680214
93726	chr16-29680339-29681263
93727	chr16-29682354-29683358
93728	chr16-29687697-29688596
93729	chr16-29707574-29708458
93730	chr16-29715121-29715764
93731	chr16-29717024-29718082
93732	chr16-29769886-29770799
93733	chr16-29771157-29772104
93734	chr16-29775608-29776620
93735	chr16-29781825-29782718
93736	chr16-29813674-29814482
93737	chr16-29816611-29817668
93738	chr16-29820173-29821148
93739	chr16-29825540-29826496
93740	chr16-29835127-29836015
93741	chr16-29837004-29837890
93742	chr16-29839181-29839968
93743	chr16-29844921-29845708
93744	chr16-29901839-29902790
93745	chr16-29911732-29912536
93746	chr16-29945793-29947085
93747	chr16-29972654-29973568
93748	chr16-29993019-29994058
93749	chr16-29995805-29996613
93750	chr16-30008401-30009767
93751	chr16-30012872-30013684
93752	chr16-30054124-30054885
93753	chr16-30062940-30064647
93754	chr16-30066318-30067616
93755	chr16-30069768-30070949
93756	chr16-30088105-30089363
93757	chr16-30126785-30127834
93758	chr16-30160096-30160975
93759	chr16-30171315-30172333
93760	chr16-30179636-30180470
93761	chr16-30184618-30185522
93762	chr16-30186684-30187478
93763	chr16-30188741-30189592
93764	chr16-30195506-30196404
93765	chr16-30217734-30218640
93766	chr16-30222295-30223055
93767	chr16-30230862-30231908
93768	chr16-30234612-30236944
93769	chr16-30246942-30247375
93770	chr16-30249498-30250571
93771	chr16-30251853-30252978
93772	chr16-30306875-30307796
93773	chr16-30308341-30309274
93774	chr16-30314348-30315082
93775	chr16-30337520-30338344
93776	chr16-30353173-30354051
93777	chr16-30358476-30359011
93778	chr16-30364150-30365093
93779	chr16-30368653-30369432
93780	chr16-30380517-30381604
93781	chr16-30388162-30389261
93782	chr16-30439490-30440383
93783	chr16-30444520-30445545
93784	chr16-30452758-30453642
93785	chr16-30510311-30511174
93786	chr16-30522123-30523132
93787	chr16-30530754-30531423
93788	chr16-30531474-30532795
93789	chr16-30539129-30540007
93790	chr16-30540239-30541223
93791	chr16-30548875-30549771
93792	chr16-30550107-30551029
93793	chr16-30583788-30584636
93794	chr16-30587206-30588154
93795	chr16-30596678-30597733
93796	chr16-30599320-30600348
93797	chr16-30601265-30602322
93798	chr16-30647977-30648884
93799	chr16-30656602-30657532
93800	chr16-30711153-30712096
93801	chr16-30712242-30713042
93802	chr16-30716133-30716849
93803	chr16-30768999-30769972
93804	chr16-30786795-30787761
93805	chr16-30835189-30836090
93806	chr16-30869698-30870639
93807	chr16-30888509-30889713
93808	chr16-30889938-30891341
93809	chr16-30900275-30901003
93810	chr16-30948952-30949843
93811	chr16-30976935-30978087
93812	chr16-31020679-31021572
93813	chr16-31046321-31047094
93814	chr16-31051958-31052762
93815	chr16-31070353-31071460
93816	chr16-31080926-31081820
93817	chr16-31107120-31107894
93818	chr16-31174781-31175535
93819	chr16-31182262-31183105
93820	chr16-31194709-31195631
93821	chr16-31199396-31200235
93822	chr16-31200346-31201702
93823	chr16-31205068-31205916
93824	chr16-31213514-31214412
93825	chr16-31216477-31217395
93826	chr16-31218455-31219207
93827	chr16-31226649-31227501
93828	chr16-31255656-31256599
93829	chr16-31274636-31275624
93830	chr16-31282484-31283345
93831	chr16-31325000-31325850
93832	chr16-31358562-31359324
93833	chr16-31359336-31360019
93834	chr16-31361667-31362748
93835	chr16-31371844-31372724
93836	chr16-31373809-31374644
93837	chr16-31375708-31376783
93838	chr16-31377120-31378039
93839	chr16-31379172-31380063
93840	chr16-31395800-31396672
